Time,Z.ParticleNumber
124,2
125,2
126,2
127,2
128,2
129,3
130,2
131,2
132,2
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,2
148,2
149,2
150,2
151,2
152,1
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,1
164,1
165,2
166,2
167,2
168,2
169,2
170,2
171,2
172,4
173,6
174,5
175,5
176,6
177,7
178,6
179,5
180,5
181,5
182,7
183,9
184,9
185,10
186,9
187,8
188,8
189,7
190,7
191,6
192,6
193,6
194,6
195,6
196,4
197,5
198,5
199,7
200,8

0,0
1,1
2,4
3,6
4,8
5,10
6,11
7,13
8,16
9,17
10,18
11,20
12,28
13,31
14,35
15,40
16,46
17,49
18,53
19,54
20,51
21,48
22,46
23,47
24,43
25,45
26,47
27,52
28,54
29,53
30,57
31,59
32,57
33,61
34,61
35,57
36,50
37,47
38,43
39,39
40,35
41,33
42,30
43,26
44,26
45,23
46,22
47,18
48,18
49,16
50,13
51,12
52,10
53,8
54,8
55,8
56,6
57,5
58,5
59,5
60,5
61,5
62,4
63,4
64,4
65,4
66,4
67,4
68,4
69,5
70,5
71,6
72,6
73,8
74,9
75,9
76,9
77,12
78,12
79,12
80,12
81,13
82,12
83,11
84,11
85,11
86,11
87,11
88,10
89,8
90,7
91,7
92,7
93,7
94,5
95,5
96,4
97,5
98,6
99,7
100,7
101,8
102,9
103,10
104,14
105,15
106,14
107,13
108,14
109,14
110,14
111,11
112,12
113,11
114,14
115,14
116,13
117,13
118,12
119,12
120,12
121,11
122,11
123,10
124,9
125,7
126,7
127,7
128,7
129,5
130,5
131,5
132,4
133,4
134,4
135,4
136,4
137,5
138,5
139,6
140,5
141,4
142,4
143,4
144,2
145,4
146,6
147,7
148,8
149,8
150,10
151,10
152,9
153,10
154,9
155,8
156,8
157,8
158,8
159,6
160,6
161,5
162,6
163,6
164,6
165,6
166,7
167,7
168,9
169,9
170,9
171,9
172,10
173,11
174,10
175,9
176,10
177,10
178,9
179,9
180,7
181,6
182,5
183,4
184,4
185,4
186,4
187,4
188,4
189,4
190,4
191,5
192,6
193,7
194,9
195,9
196,9
197,5
198,5
199,5
200,5

0,0
1,0
2,1
3,1
4,2
5,3
6,10
7,17
8,21
9,27
10,33
11,40
12,46
13,56
14,60
15,61
16,69
17,78
18,78
19,81
20,92
21,94
22,96
23,101
24,94
25,92
26,92
27,97
28,94
29,93
30,96
31,98
32,92
33,93
34,88
35,83
36,81
37,80
38,79
39,76
40,70
41,64
42,59
43,60
44,51
45,47
46,45
47,41
48,39
49,37
50,37
51,35
52,32
53,36
54,38
55,36
56,34
57,30
58,29
59,28
60,26
61,22
62,18
63,16
64,16
65,15
66,17
67,16
68,15
69,16
70,14
71,14
72,14
73,13
74,13
75,10
76,9
77,9
78,9
79,9
80,9
81,10
82,9
83,9
84,9
85,9
86,8
87,7
88,6
89,5
90,4
91,4
92,4
93,4
94,4
95,4
96,2
97,2
98,2
99,3
100,3
101,3
102,3
103,4
104,3
105,3
106,3
107,3
108,3
109,2
110,2
111,1
112,1
113,1
114,1
115,1
116,2
117,4
118,5
119,6
120,5
121,5
122,5
123,4
124,3
125,4
126,5
127,7
128,7
129,7
130,7
131,7
132,8
133,8
134,9
135,10
136,11
137,13
138,13
139,12
140,13
141,14
142,14
143,14
144,14
145,13
146,13
147,12
148,11
149,9
150,8
151,8
152,7
153,7
154,6
155,6
156,6
157,6
158,6
159,6
160,6
161,6
162,6
163,7
164,8
165,8
166,9
167,9
168,9
169,9
170,10
171,12
172,12
173,12
174,12
175,12
176,10
177,10
178,12
179,11
180,10
181,10
182,10
183,10
184,9
185,8
186,6
187,6
188,6
189,6
190,6
191,6
192,4
193,4
194,4
195,3
196,3
197,3
198,3
199,3
200,3

0,0
1,2
2,5
3,6
4,11
5,15
6,19
7,23
8,29
9,29
10,31
11,37
12,41
13,48
14,51
15,56
16,65
17,73
18,79
19,82
20,90
21,101
22,110
23,111
24,111
25,112
26,107
27,105
28,102
29,100
30,96
31,93
32,91
33,85
34,78
35,76
36,69
37,67
38,69
39,65
40,62
41,60
42,58
43,57
44,57
45,54
46,48
47,49
48,54
49,47
50,41
51,40
52,39
53,36
54,34
55,34
56,34
57,30
58,28
59,27
60,27
61,27
62,24
63,22
64,18
65,18
66,15
67,11
68,8
69,8
70,7
71,8
72,8
73,6
74,6
75,6
76,6
77,3
78,2
79,2
80,3
81,3
82,4
83,4
84,4
85,4
86,5
87,6
88,8
89,8
90,8
91,8
92,8
93,7
94,7
95,6
96,8
97,10
98,11
99,10
100,10
101,11
102,11
103,11
104,11
105,12
106,12
107,10
108,11
109,10
110,9
111,11
112,11
113,13
114,13
115,12
116,14
117,17
118,17
119,20
120,19
121,19
122,20
123,19
124,19
125,18
126,15
127,14
128,14
129,14
130,14
131,12
132,13
133,13
134,13
135,12
136,11
137,11
138,11
139,12
140,11
141,11
142,10
143,9
144,10
145,10
146,11
147,11
148,14
149,14
150,13
151,12
152,11
153,9
154,9
155,9
156,9
157,8
158,8
159,8
160,7
161,7
162,7
163,7
164,7
165,7
166,7
167,7
168,9
169,10
170,10
171,10
172,9
173,10
174,10
175,9
176,9
177,8
178,9
179,10
180,11
181,9
182,9
183,13
184,14
185,16
186,14
187,13
188,13
189,12
190,12
191,12
192,12
193,11
194,11
195,10
196,10
197,14
198,13
199,13
200,10

0,0
1,1
2,1
3,4
4,4
5,8
6,9
7,11
8,12
9,16
10,19
11,24
12,33
13,39
14,45
15,49
16,52
17,54
18,56
19,59
20,63
21,66
22,81
23,82
24,86
25,86
26,88
27,85
28,92
29,90
30,94
31,95
32,92
33,90
34,81
35,77
36,78
37,77
38,75
39,75
40,75
41,67
42,67
43,70
44,70
45,67
46,64
47,62
48,57
49,50
50,48
51,45
52,43
53,40
54,39
55,40
56,37
57,35
58,35
59,33
60,31
61,32
62,33
63,29
64,29
65,31
66,33
67,30
68,31
69,30
70,30
71,31
72,30
73,29
74,27
75,26
76,24
77,24
78,24
79,23
80,23
81,23
82,22
83,20
84,18
85,15
86,15
87,14
88,12
89,10
90,9
91,10
92,9
93,10
94,10
95,10
96,10
97,8
98,8
99,8
100,8
101,8
102,8
103,9
104,7
105,9
106,8
107,8
108,9
109,11
110,10
111,9
112,8
113,8
114,6
115,6
116,6
117,6
118,6
119,6
120,6
121,5
122,4
123,4
124,4
125,4
126,4
127,4
128,4
129,5
130,9
131,10
132,10
133,11
134,11
135,8
136,8
137,8
138,8
139,8
140,8
141,7
142,6
143,6
144,5
145,5
146,5
147,5
148,5
149,5
150,5
151,4
152,4
153,2
154,2
155,3
156,4
157,6
158,6
159,5
160,5
161,6
162,7
163,5
164,5
165,5
166,5
167,6
168,6
169,7
170,7
171,7
172,7
173,6
174,4
175,4
176,4
177,4
178,3
179,3
180,2
181,2
182,2
183,2
184,2
185,2
186,2
187,2
188,2
189,2
190,2
191,2
192,2
193,4
194,4
195,4
196,6
197,6
198,4
199,5
200,5

0,0
1,0
2,1
3,1
4,4
5,16
6,23
7,28
8,29
9,36
10,42
11,51
12,53
13,64
14,69
15,70
16,69
17,72
18,74
19,78
20,78
21,86
22,88
23,86
24,78
25,73
26,68
27,68
28,64
29,63
30,63
31,62
32,58
33,59
34,53
35,51
36,49
37,47
38,48
39,46
40,45
41,41
42,37
43,35
44,33
45,32
46,31
47,31
48,31
49,33
50,29
51,30
52,30
53,30
54,27
55,24
56,24
57,25
58,24
59,24
60,21
61,20
62,21
63,19
64,18
65,19
66,18
67,16
68,17
69,19
70,18
71,19
72,19
73,20
74,19
75,17
76,18
77,19
78,20
79,20
80,20
81,18
82,17
83,16
84,15
85,14
86,14
87,13
88,12
89,12
90,12
91,12
92,12
93,13
94,12
95,11
96,9
97,7
98,6
99,9
100,7
101,7
102,6
103,7
104,7
105,7
106,4
107,3
108,2
109,1
110,3
111,3
112,4
113,4
114,4
115,5
116,5
117,5
118,4
119,4
120,3
121,3
122,4
123,4
124,4
125,3
126,3
127,3
128,4
129,3
130,3
131,3
132,3
133,3
134,3
135,3
136,4
137,3
138,4
139,5
140,5
141,6
142,6
143,6
144,6
145,6
146,5
147,6
148,6
149,4
150,4
151,4
152,4
153,4
154,6
155,7
156,8
157,8
158,8
159,6
160,6
161,6
162,6
163,6
164,6
165,6
166,6
167,6
168,5
169,5
170,3
171,3
172,3
173,3
174,3
175,5
176,5
177,4
178,3
179,3
180,2
181,2
182,2
183,2
184,2
185,2
186,2
187,2
188,2
189,2
190,2
191,2
192,2
193,2
194,3
195,2
196,3
197,4
198,4
199,3
200,2

0,0
1,0
2,3
3,5
4,5
5,12
6,19
7,21
8,29
9,36
10,45
11,51
12,54
13,54
14,65
15,69
16,68
17,74
18,72
19,70
20,75
21,81
22,81
23,80
24,86
25,87
26,88
27,82
28,76
29,73
30,75
31,70
32,67
33,63
34,58
35,56
36,54
37,52
38,46
39,45
40,45
41,43
42,40
43,38
44,38
45,34
46,35
47,34
48,35
49,33
50,33
51,33
52,34
53,35
54,30
55,26
56,24
57,27
58,28
59,27
60,25
61,22
62,22
63,21
64,24
65,23
66,23
67,22
68,22
69,20
70,18
71,18
72,18
73,18
74,17
75,17
76,16
77,15
78,14
79,13
80,15
81,15
82,15
83,12
84,12
85,10
86,10
87,10
88,9
89,8
90,6
91,6
92,6
93,6
94,5
95,4
96,4
97,4
98,3
99,3
100,3
101,3
102,3
103,3
104,3
105,3
106,3
107,3
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,3
118,3
119,3
120,4
121,5
122,5
123,5
124,5
125,5
126,4
127,4
128,4
129,5
130,5
131,5
132,5
133,5
134,4
135,4
136,4
137,4
138,4
139,6
140,7
141,6
142,7
143,7
144,7
145,7
146,7
147,7
148,6
149,6
150,6
151,5
152,8
153,7
154,7
155,6
156,6
157,6
158,6
159,6
160,5
161,4
162,3
163,3
164,3
165,3
166,2
167,2
168,2
169,3
170,3
171,3
172,3
173,3
174,3
175,2
176,2
177,2
178,2
179,2
180,2
181,1
182,0
183,0
184,0
185,0
186,0
187,0
188,1
189,1
190,1
191,2
192,4
193,5
194,5
195,5
196,5
197,5
198,5
199,5
200,3

0,0
1,0
2,3
3,7
4,14
5,22
6,24
7,27
8,35
9,43
10,53
11,62
12,64
13,79
14,87
15,84
16,89
17,87
18,92
19,98
20,101
21,96
22,92
23,93
24,85
25,83
26,81
27,75
28,73
29,68
30,65
31,64
32,66
33,60
34,57
35,54
36,52
37,50
38,47
39,46
40,44
41,45
42,45
43,45
44,44
45,43
46,40
47,35
48,30
49,28
50,28
51,26
52,23
53,23
54,23
55,22
56,24
57,24
58,23
59,19
60,18
61,17
62,16
63,14
64,12
65,12
66,12
67,10
68,11
69,12
70,12
71,12
72,12
73,13
74,13
75,13
76,13
77,15
78,14
79,15
80,15
81,16
82,16
83,16
84,15
85,15
86,15
87,14
88,14
89,14
90,13
91,15
92,14
93,12
94,11
95,10
96,10
97,10
98,10
99,10
100,7
101,6
102,7
103,9
104,10
105,10
106,7
107,5
108,5
109,4
110,3
111,3
112,2
113,2
114,3
115,3
116,4
117,4
118,4
119,4
120,4
121,6
122,8
123,8
124,9
125,12
126,13
127,13
128,15
129,14
130,14
131,14
132,15
133,13
134,14
135,15
136,15
137,14
138,14
139,13
140,16
141,16
142,17
143,17
144,17
145,17
146,16
147,15
148,14
149,13
150,12
151,11
152,9
153,8
154,8
155,10
156,10
157,8
158,7
159,7
160,7
161,7
162,7
163,6
164,8
165,7
166,6
167,5
168,6
169,6
170,4
171,3
172,1
173,1
174,2
175,2
176,2
177,2
178,5
179,7
180,8
181,10
182,10
183,10
184,11
185,11
186,13
187,12
188,13
189,15
190,17
191,17
192,18
193,20
194,19
195,20
196,21
197,20
198,19
199,17
200,16

0,0
1,0
2,6
3,10
4,9
5,13
6,18
7,29
8,33
9,38
10,42
11,52
12,65
13,74
14,79
15,89
16,87
17,82
18,88
19,93
20,96
21,99
22,105
23,107
24,103
25,101
26,104
27,103
28,99
29,99
30,96
31,94
32,91
33,90
34,88
35,82
36,81
37,79
38,76
39,74
40,68
41,67
42,64
43,64
44,59
45,51
46,49
47,44
48,44
49,44
50,45
51,44
52,44
53,40
54,40
55,34
56,34
57,32
58,30
59,28
60,28
61,29
62,29
63,27
64,25
65,24
66,24
67,23
68,23
69,20
70,20
71,17
72,15
73,12
74,9
75,9
76,9
77,9
78,10
79,11
80,11
81,14
82,15
83,15
84,15
85,16
86,17
87,16
88,16
89,14
90,12
91,12
92,12
93,11
94,11
95,12
96,14
97,13
98,14
99,16
100,16
101,17
102,17
103,18
104,19
105,15
106,14
107,13
108,14
109,13
110,13
111,12
112,12
113,12
114,12
115,9
116,10
117,8
118,7
119,7
120,7
121,7
122,6
123,6
124,6
125,6
126,6
127,6
128,8
129,8
130,8
131,10
132,10
133,11
134,11
135,11
136,11
137,11
138,11
139,9
140,9
141,9
142,8
143,7
144,7
145,7
146,8
147,9
148,12
149,13
150,11
151,12
152,13
153,12
154,13
155,13
156,13
157,12
158,12
159,11
160,11
161,11
162,10
163,10
164,12
165,11
166,12
167,10
168,12
169,11
170,11
171,10
172,9
173,8
174,8
175,6
176,5
177,5
178,5
179,5
180,6
181,6
182,7
183,6
184,6
185,7
186,7
187,6
188,7
189,6
190,8
191,11
192,10
193,9
194,11
195,11
196,11
197,11
198,8
199,8
200,8

0,0
1,0
2,1
3,2
4,5
5,11
6,17
7,26
8,28
9,33
10,45
11,51
12,53
13,59
14,59
15,57
16,63
17,67
18,73
19,77
20,85
21,88
22,93
23,97
24,95
25,97
26,100
27,104
28,99
29,95
30,96
31,95
32,88
33,87
34,88
35,83
36,78
37,80
38,72
39,72
40,69
41,61
42,59
43,55
44,55
45,51
46,47
47,47
48,44
49,42
50,37
51,37
52,34
53,30
54,29
55,26
56,22
57,19
58,16
59,15
60,15
61,17
62,13
63,12
64,14
65,14
66,14
67,13
68,13
69,12
70,10
71,9
72,8
73,8
74,8
75,8
76,8
77,7
78,7
79,7
80,7
81,7
82,7
83,8
84,9
85,9
86,9
87,8
88,7
89,7
90,7
91,7
92,6
93,6
94,7
95,7
96,6
97,6
98,6
99,6
100,6
101,5
102,4
103,4
104,4
105,4
106,4
107,4
108,4
109,5
110,4
111,3
112,3
113,3
114,3
115,2
116,2
117,3
118,4
119,4
120,5
121,5
122,3
123,3
124,3
125,3
126,3
127,3
128,3
129,3
130,3
131,3
132,3
133,4
134,3
135,3
136,3
137,3
138,3
139,3
140,3
141,3
142,4
143,5
144,7
145,7
146,9
147,9
148,10
149,9
150,8
151,7
152,7
153,5
154,5
155,5
156,4
157,5
158,6
159,6
160,8
161,7
162,8
163,10
164,9
165,9
166,9
167,9
168,7
169,7
170,7
171,7
172,8
173,8
174,8
175,7
176,8
177,9
178,9
179,9
180,7
181,7
182,6
183,6
184,4
185,4
186,3
187,3
188,3
189,3
190,4
191,3
192,3
193,5
194,5
195,5
196,4
197,4
198,5
199,4
200,4

0,0
1,1
2,3
3,5
4,8
5,12
6,13
7,15
8,24
9,28
10,33
11,40
12,45
13,53
14,55
15,58
16,66
17,72
18,82
19,86
20,82
21,85
22,91
23,98
24,86
25,87
26,84
27,87
28,88
29,87
30,93
31,88
32,92
33,91
34,87
35,82
36,84
37,82
38,81
39,80
40,82
41,73
42,70
43,70
44,64
45,63
46,58
47,58
48,52
49,50
50,50
51,46
52,44
53,42
54,37
55,36
56,32
57,33
58,28
59,27
60,24
61,24
62,27
63,26
64,26
65,24
66,25
67,25
68,24
69,23
70,22
71,22
72,19
73,17
74,16
75,15
76,16
77,14
78,14
79,15
80,15
81,15
82,13
83,16
84,15
85,15
86,17
87,16
88,15
89,14
90,13
91,13
92,13
93,12
94,12
95,12
96,12
97,11
98,11
99,11
100,11
101,11
102,10
103,10
104,10
105,9
106,9
107,9
108,11
109,10
110,10
111,10
112,11
113,10
114,10
115,8
116,7
117,8
118,8
119,8
120,8
121,9
122,9
123,10
124,10
125,9
126,7
127,7
128,7
129,7
130,6
131,7
132,6
133,6
134,6
135,6
136,6
137,6
138,6
139,5
140,4
141,4
142,2
143,2
144,2
145,2
146,2
147,2
148,2
149,2
150,2
151,2
152,2
153,2
154,2
155,2
156,2
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,1
187,2
188,2
189,5
190,6
191,7
192,8
193,13
194,13
195,12
196,12
197,12
198,12
199,12
200,11

0,0
1,0
2,1
3,3
4,3
5,8
6,9
7,9
8,13
9,21
10,27
11,38
12,46
13,54
14,57
15,61
16,62
17,70
18,81
19,86
20,88
21,90
22,95
23,95
24,98
25,96
26,96
27,90
28,90
29,89
30,86
31,85
32,82
33,86
34,85
35,84
36,78
37,77
38,75
39,72
40,69
41,64
42,61
43,58
44,58
45,60
46,57
47,50
48,48
49,43
50,40
51,39
52,39
53,37
54,36
55,36
56,33
57,33
58,30
59,28
60,27
61,26
62,26
63,22
64,22
65,22
66,21
67,21
68,21
69,20
70,18
71,17
72,16
73,16
74,15
75,12
76,12
77,11
78,11
79,11
80,13
81,13
82,12
83,12
84,13
85,9
86,10
87,11
88,10
89,11
90,11
91,10
92,9
93,5
94,5
95,6
96,5
97,6
98,5
99,6
100,7
101,7
102,7
103,8
104,8
105,8
106,8
107,7
108,7
109,7
110,7
111,7
112,8
113,8
114,7
115,6
116,6
117,6
118,4
119,5
120,7
121,7
122,6
123,6
124,6
125,8
126,8
127,8
128,7
129,7
130,8
131,8
132,8
133,6
134,5
135,5
136,4
137,3
138,3
139,3
140,3
141,3
142,2
143,2
144,2
145,2
146,2
147,2
148,2
149,2
150,2
151,2
152,3
153,3
154,3
155,3
156,5
157,5
158,4
159,3
160,4
161,4
162,4
163,5
164,7
165,7
166,7
167,7
168,7
169,6
170,4
171,4
172,3
173,4
174,3
175,3
176,2
177,2
178,2
179,2
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,1
198,0
199,0
200,4

0,0
1,0
2,1
3,3
4,9
5,11
6,22
7,23
8,24
9,33
10,37
11,40
12,48
13,55
14,62
15,66
16,73
17,78
18,84
19,92
20,94
21,88
22,87
23,89
24,88
25,93
26,90
27,89
28,84
29,81
30,79
31,76
32,73
33,72
34,66
35,64
36,62
37,56
38,51
39,47
40,41
41,36
42,30
43,28
44,29
45,28
46,28
47,25
48,22
49,21
50,20
51,17
52,16
53,15
54,13
55,13
56,12
57,11
58,12
59,12
60,11
61,10
62,9
63,8
64,10
65,9
66,9
67,7
68,6
69,4
70,4
71,4
72,4
73,4
74,4
75,3
76,2
77,2
78,3
79,3
80,3
81,4
82,4
83,4
84,4
85,4
86,4
87,4
88,5
89,6
90,6
91,6
92,4
93,4
94,4
95,4
96,4
97,4
98,5
99,5
100,5
101,3
102,2
103,2
104,2
105,2
106,2
107,1
108,1
109,1
110,1
111,2
112,2
113,1
114,2
115,3
116,3
117,3
118,3
119,3
120,3
121,3
122,3
123,3
124,3
125,4
126,3
127,3
128,4
129,4
130,3
131,3
132,3
133,3
134,2
135,2
136,2
137,4
138,4
139,5
140,5
141,7
142,8
143,10
144,8
145,7
146,7
147,8
148,8
149,9
150,9
151,9
152,7
153,8
154,8
155,8
156,8
157,9
158,10
159,10
160,8
161,6
162,6
163,6
164,6
165,6
166,6
167,6
168,6
169,6
170,5
171,5
172,4
173,4
174,4
175,4
176,3
177,3
178,3
179,3
180,2
181,3
182,4
183,1
184,1
185,1
186,1
187,1
188,1
189,2
190,4
191,4
192,5
193,6
194,6
195,6
196,6
197,5
198,7
199,7
200,7

0,0
1,0
2,1
3,4
4,7
5,15
6,20
7,23
8,28
9,32
10,33
11,35
12,37
13,41
14,46
15,51
16,56
17,57
18,59
19,60
20,64
21,61
22,63
23,63
24,64
25,65
26,64
27,64
28,66
29,65
30,67
31,66
32,64
33,62
34,63
35,61
36,57
37,54
38,50
39,47
40,46
41,46
42,45
43,40
44,39
45,37
46,36
47,35
48,36
49,35
50,34
51,31
52,29
53,27
54,27
55,25
56,23
57,20
58,20
59,20
60,19
61,18
62,18
63,17
64,17
65,17
66,16
67,15
68,14
69,13
70,12
71,10
72,10
73,9
74,9
75,9
76,9
77,7
78,7
79,7
80,7
81,7
82,6
83,6
84,7
85,8
86,9
87,9
88,7
89,6
90,6
91,6
92,6
93,6
94,6
95,6
96,7
97,7
98,6
99,8
100,7
101,6
102,6
103,5
104,6
105,6
106,6
107,6
108,6
109,6
110,6
111,6
112,5
113,4
114,4
115,4
116,3
117,3
118,3
119,3
120,3
121,3
122,3
123,2
124,2
125,2
126,2
127,1
128,1
129,1
130,1
131,1
132,1
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,1
145,1
146,2
147,2
148,2
149,2
150,3
151,4
152,4
153,5
154,5
155,5
156,6
157,6
158,6
159,8
160,11
161,12
162,12
163,12
164,11
165,11
166,10
167,10
168,12
169,11
170,11
171,11
172,11
173,10
174,9
175,9
176,9
177,8
178,7
179,7
180,7
181,6
182,6
183,6
184,6
185,6
186,6
187,6
188,7
189,7
190,8
191,8
192,8
193,8
194,9
195,9
196,8
197,9
198,14
199,14
200,12

0,0
1,0
2,1
3,7
4,9
5,12
6,18
7,23
8,28
9,34
10,47
11,59
12,63
13,64
14,70
15,72
16,80
17,77
18,80
19,92
20,105
21,107
22,113
23,115
24,108
25,107
26,114
27,114
28,109
29,111
30,104
31,101
32,100
33,93
34,88
35,85
36,77
37,76
38,74
39,71
40,69
41,65
42,60
43,55
44,51
45,47
46,43
47,41
48,39
49,36
50,33
51,32
52,28
53,26
54,23
55,21
56,19
57,18
58,16
59,13
60,11
61,10
62,11
63,11
64,10
65,9
66,9
67,8
68,7
69,7
70,6
71,5
72,5
73,5
74,5
75,5
76,5
77,4
78,5
79,5
80,5
81,5
82,5
83,6
84,6
85,6
86,6
87,5
88,4
89,4
90,6
91,5
92,4
93,4
94,3
95,3
96,3
97,3
98,3
99,3
100,3
101,3
102,3
103,3
104,3
105,2
106,2
107,2
108,2
109,2
110,5
111,4
112,5
113,5
114,4
115,4
116,3
117,5
118,5
119,5
120,5
121,5
122,5
123,5
124,8
125,8
126,8
127,6
128,7
129,6
130,5
131,4
132,4
133,3
134,3
135,3
136,4
137,4
138,7
139,8
140,10
141,9
142,8
143,7
144,5
145,5
146,5
147,5
148,4
149,4
150,5
151,6
152,6
153,6
154,5
155,5
156,5
157,5
158,3
159,3
160,3
161,3
162,3
163,3
164,3
165,3
166,3
167,3
168,3
169,3
170,3
171,3
172,3
173,3
174,3
175,3
176,2
177,2
178,2
179,2
180,3
181,3
182,3
183,5
184,6
185,7
186,8
187,10
188,10
189,10
190,9
191,8
192,8
193,8
194,8
195,8
196,8
197,8
198,8
199,8
200,6

0,0
1,2
2,7
3,12
4,16
5,23
6,27
7,31
8,33
9,35
10,38
11,47
12,50
13,54
14,66
15,79
16,84
17,87
18,84
19,89
20,90
21,97
22,98
23,99
24,105
25,108
26,102
27,110
28,106
29,100
30,99
31,88
32,86
33,85
34,83
35,77
36,73
37,70
38,63
39,57
40,56
41,54
42,49
43,48
44,45
45,43
46,39
47,36
48,33
49,27
50,26
51,25
52,23
53,23
54,22
55,21
56,20
57,19
58,17
59,15
60,15
61,15
62,15
63,13
64,12
65,12
66,11
67,11
68,10
69,9
70,8
71,7
72,6
73,6
74,7
75,7
76,7
77,5
78,5
79,3
80,3
81,3
82,3
83,3
84,3
85,2
86,2
87,2
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,2
100,4
101,3
102,3
103,3
104,3
105,4
106,4
107,5
108,5
109,5
110,5
111,5
112,5
113,4
114,4
115,3
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,0
127,0
128,0
129,0
130,0
131,2
132,5
133,5
134,5
135,4
136,7
137,6
138,7
139,7
140,8
141,9
142,9
143,8
144,8
145,7
146,6
147,5
148,5
149,5
150,5
151,5
152,5
153,8
154,7
155,6
156,6
157,5
158,5
159,5
160,5
161,5
162,5
163,7
164,7
165,6
166,6
167,6
168,7
169,10
170,12
171,12
172,13
173,12
174,10
175,10
176,9
177,9
178,9
179,8
180,8
181,8
182,8
183,5
184,5
185,4
186,3
187,3
188,3
189,3
190,3
191,2
192,2
193,2
194,2
195,2
196,2
197,2
198,2
199,2
200,3

0,0
1,2
2,6
3,16
4,23
5,32
6,34
7,40
8,44
9,53
10,64
11,65
12,72
13,76
14,82
15,83
16,89
17,97
18,96
19,105
20,107
21,119
22,116
23,112
24,114
25,116
26,112
27,99
28,94
29,95
30,97
31,93
32,93
33,90
34,90
35,85
36,79
37,79
38,76
39,72
40,71
41,68
42,63
43,57
44,54
45,51
46,44
47,43
48,39
49,39
50,36
51,34
52,32
53,29
54,26
55,21
56,21
57,20
58,19
59,17
60,17
61,14
62,13
63,13
64,13
65,13
66,14
67,13
68,9
69,10
70,9
71,10
72,12
73,12
74,11
75,10
76,9
77,8
78,9
79,10
80,10
81,9
82,8
83,7
84,7
85,8
86,8
87,9
88,9
89,9
90,8
91,7
92,7
93,7
94,6
95,5
96,4
97,4
98,4
99,4
100,4
101,4
102,4
103,4
104,3
105,3
106,3
107,3
108,3
109,3
110,3
111,3
112,3
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,1
150,2
151,3
152,5
153,4
154,4
155,4
156,5
157,6
158,6
159,7
160,5
161,4
162,4
163,5
164,5
165,5
166,5
167,6
168,6
169,6
170,6
171,8
172,8
173,8
174,9
175,8
176,8
177,8
178,8
179,8
180,6
181,6
182,5
183,5
184,5
185,6
186,8
187,8
188,8
189,7
190,8
191,8
192,10
193,9
194,9
195,7
196,6
197,6
198,5
199,3
200,3

0,0
1,1
2,2
3,8
4,12
5,12
6,17
7,21
8,21
9,28
10,31
11,30
12,36
13,40
14,48
15,51
16,50
17,50
18,53
19,58
20,61
21,62
22,66
23,62
24,61
25,61
26,62
27,67
28,65
29,65
30,63
31,60
32,61
33,59
34,58
35,59
36,56
37,53
38,50
39,49
40,48
41,45
42,43
43,40
44,35
45,35
46,38
47,34
48,32
49,28
50,23
51,23
52,21
53,19
54,17
55,18
56,16
57,15
58,15
59,14
60,12
61,14
62,14
63,13
64,12
65,12
66,10
67,10
68,10
69,13
70,14
71,14
72,12
73,11
74,11
75,8
76,8
77,8
78,8
79,9
80,8
81,7
82,7
83,6
84,5
85,5
86,4
87,3
88,3
89,4
90,4
91,4
92,4
93,5
94,5
95,5
96,5
97,6
98,6
99,7
100,7
101,8
102,8
103,7
104,6
105,6
106,5
107,5
108,5
109,5
110,4
111,3
112,3
113,3
114,3
115,3
116,3
117,3
118,2
119,2
120,4
121,5
122,3
123,3
124,3
125,4
126,3
127,4
128,4
129,7
130,8
131,8
132,9
133,8
134,9
135,9
136,10
137,13
138,13
139,15
140,15
141,15
142,17
143,14
144,14
145,18
146,18
147,19
148,20
149,18
150,20
151,21
152,23
153,23
154,24
155,23
156,21
157,20
158,22
159,18
160,16
161,14
162,15
163,16
164,17
165,19
166,18
167,16
168,16
169,17
170,18
171,18
172,18
173,18
174,16
175,12
176,11
177,11
178,10
179,11
180,11
181,11
182,8
183,8
184,9
185,8
186,7
187,7
188,7
189,6
190,6
191,6
192,8
193,8
194,7
195,6
196,9
197,9
198,11
